user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province
160113,1062962,142,4391,653.0,7,20,0,1,0,浙江
160113,1051211,106,4391,653.0,7,20,0,2,2,山西
160113,1051211,106,4391,653.0,7,20,0,6,0,重庆市
160113,1062962,142,4391,653.0,7,20,0,3,1,湖南
160113,270369,737,859,3724.0,7,20,0,3,2,贵州
160113,1062962,142,4391,653.0,7,20,0,1,1,重庆市
160113,1062962,142,4391,653.0,7,20,0,4,2,西藏
160113,1062962,142,4391,653.0,7,20,0,5,2,贵州
160113,1051211,106,4391,653.0,7,20,0,1,1,安徽
160113,974251,1471,1703,1866.0,7,20,0,7,1,安徽
160113,741894,295,44,7725.0,7,19,0,5,2,安徽
160113,741894,295,44,7725.0,7,19,0,4,1,宁夏
160113,741894,295,44,7725.0,7,19,0,0,2,台湾
160113,741894,295,44,7725.0,7,19,0,4,1,广西
160113,102541,1228,3647,3019.0,7,19,0,0,0,江苏
160113,689675,1566,44,7725.0,7,19,0,7,0,台湾
160113,1051211,106,4391,653.0,7,19,0,6,2,广东
160113,741894,295,44,7725.0,7,19,0,4,1,安徽
160113,71366,662,4246,2581.0,7,19,0,4,1,福建
160113,741894,295,44,7725.0,7,19,0,1,0,香港
160113,334823,295,44,7725.0,7,19,0,7,2,江西
160113,365985,180,1679,7931.0,7,19,0,5,0,辽宁
160113,741894,295,44,7725.0,7,19,0,7,0,河南
160113,309547,1644,1703,2067.0,7,19,0,7,0,浙江
160113,997548,756,4708,5076.0,7,7,0,0,2,福建
160113,373756,838,3948,6998.0,7,7,0,6,2,广西
160113,446139,895,3948,6762.0,7,7,0,5,2,重庆市
160113,1098786,933,2928,4290.0,10,31,0,0,2,山西
160113,974508,884,3586,4537.0,10,31,0,6,1,西藏
160113,423282,620,1989,1954.0,10,31,0,2,0,西藏
160113,695117,1500,390,872.0,8,23,0,7,1,黑龙江
160113,947803,737,2162,5166.0,8,23,0,6,2,云南
160113,1049467,1252,1100,3035.0,8,23,0,1,1,澳门
160113,424916,1252,1100,3035.0,8,23,0,0,1,广东
160113,403665,1467,2781,543.0,7,15,0,7,1,江苏
160113,514670,1118,300,3650.0,7,15,0,2,0,江西
160113,923589,266,3508,1573.0,7,15,0,1,0,西藏
160113,224425,1200,300,3650.0,7,15,0,3,1,吉林
160113,414307,420,3486,4644.0,7,15,0,4,2,陕西
160113,224425,1200,300,3650.0,7,15,0,1,0,新疆
160113,21063,35,1875,2714.0,7,15,0,1,1,辽宁
160113,1111215,35,3663,1811.0,7,15,0,3,2,内蒙古
160113,414307,420,3486,4644.0,7,15,0,4,2,甘肃
160113,224425,1200,300,3650.0,7,15,0,6,0,北京市
160113,268573,1467,2781,5683.0,7,15,0,0,0,陕西
160113,584825,1349,941,4662.0,7,15,0,2,2,四川
160113,224425,1200,300,3650.0,7,15,0,6,2,河北
160113,520474,1571,1746,5576.0,7,31,0,5,0,内蒙古
80721,453229,834,4689,2433.0,10,20,0,5,0,陕西
80721,514725,1553,2676,3997.0,10,12,2,6,0,浙江
80721,626535,177,4724,684.0,10,12,0,1,0,湖南
80721,333130,40,2332,5243.0,7,4,0,1,1,重庆市
80721,514725,1553,2676,3997.0,10,12,0,6,2,宁夏
80721,137298,1432,3271,6957.0,10,12,0,1,1,浙江
80721,318671,1075,3152,4620.0,7,4,0,6,0,山东
80721,333130,40,2332,5243.0,7,4,0,5,1,广西
80721,24999,1023,3674,4343.0,7,4,0,6,2,北京市
80721,993241,1553,2676,3997.0,10,12,0,5,1,台湾
80721,921174,1553,1393,4705.0,10,20,0,1,0,台湾
80721,260631,1553,2676,3997.0,10,12,0,3,0,北京市
80721,514725,1553,2676,3997.0,10,12,0,1,0,浙江
80721,514725,1553,2676,3997.0,10,12,0,1,1,甘肃
80721,514725,1553,2676,3997.0,10,12,0,4,2,广东
80721,861816,1271,1242,4123.0,6,21,0,7,0,香港
80721,900350,1553,2676,3997.0,10,12,0,3,0,江西
80721,514725,1553,2676,3997.0,10,20,0,3,2,内蒙古
80721,453229,834,4689,2433.0,10,20,3,7,0,海南
80721,1085516,629,965,3791.0,10,17,0,5,2,山西
80721,296990,666,3271,6957.0,11,10,0,7,2,山西
80721,597148,834,4300,2008.0,9,26,3,6,2,辽宁
80721,1085516,629,965,3791.0,10,17,0,4,1,山西
80721,947750,387,2545,2334.0,6,3,0,3,2,贵州
80721,32800,420,2274,4434.0,10,22,0,6,1,青海
80721,587646,420,2274,4434.0,10,22,0,6,2,广东
80721,32800,420,2274,4434.0,10,22,0,7,2,甘肃
80721,891003,602,420,4953.0,8,26,0,5,2,新疆
80721,925167,602,420,4953.0,8,26,0,4,2,湖南
80721,587646,420,2274,4434.0,10,22,0,6,1,贵州
80721,587646,420,2274,4434.0,10,22,0,5,2,四川
80721,32800,420,2274,4434.0,10,22,2,2,2,湖北
80721,587646,420,2274,4434.0,10,22,2,0,0,湖北
80721,587646,420,2274,4434.0,10,22,0,5,2,江苏
80721,410144,1577,465,1797.0,6,20,0,1,0,西藏
80721,695207,662,465,1797.0,6,20,0,0,0,青海
80721,190820,821,465,1797.0,6,20,0,4,1,西藏
80721,1039137,1525,1308,7457.0,7,3,0,6,0,福建
80721,891382,1505,465,1797.0,6,20,0,3,0,内蒙古
80721,729295,1505,2062,4017.0,6,20,0,4,1,甘肃
80721,996913,662,465,1797.0,6,20,0,7,1,四川
80721,517392,1005,4625,453.0,6,17,0,6,2,浙江
80721,517392,1005,4625,453.0,6,17,0,1,2,贵州
80721,835917,1431,2584,7998.0,6,17,0,2,0,湖南
80721,237735,1005,4625,453.0,6,17,0,0,2,吉林
80721,911449,119,3481,664.0,7,17,0,5,1,吉林
80721,738889,1005,4625,453.0,6,17,0,0,0,湖南
80721,407490,1431,2451,695.0,6,17,0,0,0,安徽
80721,835917,1431,2584,7998.0,6,17,0,1,1,海南
80721,914654,1005,4625,453.0,6,17,0,5,1,安徽
80721,517392,1005,4625,453.0,6,17,2,0,0,福建
80721,517392,1005,4625,453.0,6,17,0,6,1,广西
80721,339997,1432,323,320.0,6,17,0,4,0,上海市
80721,237735,1005,4625,453.0,6,17,0,5,1,澳门
80721,517392,1005,4625,453.0,6,17,0,7,0,宁夏
80721,914654,1005,4625,453.0,6,17,0,1,2,海南
80721,517392,1005,4625,453.0,6,17,0,3,0,台湾
80721,517392,1005,4625,453.0,6,17,0,1,1,湖北
80721,517392,1005,4625,453.0,6,17,0,5,1,海南
80721,51942,737,1544,654.0,6,17,0,2,2,上海市
80721,517392,1005,4625,453.0,6,17,0,4,0,重庆市
80721,517392,1005,4625,453.0,6,17,0,1,1,台湾
80721,517392,1005,4625,453.0,6,17,0,0,1,西藏
80721,161793,1431,250,754.0,6,17,0,2,0,澳门
80721,517392,1005,4625,453.0,6,17,0,7,2,重庆市
80721,517392,1005,4625,453.0,6,17,0,0,0,海南
80721,835917,1431,2584,7998.0,6,17,0,0,0,河南
80721,517392,1005,4625,453.0,6,17,0,6,1,台湾
80721,517392,1005,4625,453.0,6,17,0,6,1,上海市
80721,517392,1005,4625,453.0,6,17,0,5,1,山东
80721,326804,1005,4625,453.0,6,17,2,1,2,山东
80721,835917,1431,2584,7998.0,6,17,0,1,1,浙江
80721,517392,1005,4625,453.0,6,17,0,1,2,重庆市
80721,218516,835,806,4704.0,5,22,0,0,0,海南
80721,275913,602,420,4953.0,11,11,0,4,0,新疆
80721,677633,555,1727,3968.0,5,21,0,6,2,贵州
80721,677633,555,1727,3968.0,5,21,2,1,2,新疆
80721,179010,664,1727,3968.0,5,21,0,7,1,新疆
80721,797949,614,1727,3968.0,5,21,2,7,2,云南
80721,411605,614,1727,3968.0,5,21,0,1,1,河北
80721,474495,1211,1727,3968.0,5,21,0,0,1,北京市
80721,411605,614,1727,3968.0,5,21,0,3,2,江苏
80721,677633,555,1727,3968.0,5,21,0,5,2,北京市
80721,761152,555,1727,3968.0,5,21,0,5,0,山西
80721,676215,555,1727,3968.0,5,21,0,5,1,吉林
80721,682270,555,1727,3968.0,5,21,0,3,0,河南
80721,1050715,1293,1727,3968.0,5,21,0,0,1,浙江
80721,797949,614,1727,3968.0,5,21,0,4,0,四川
80721,411605,614,1727,3968.0,5,21,0,5,0,湖北
80721,677633,555,1727,3968.0,5,21,0,7,2,天津市
80721,677633,555,1727,3968.0,5,21,0,2,1,澳门
80721,1003774,614,1727,3968.0,5,21,0,4,2,海南
80721,736589,1374,4843,2072.0,8,27,0,6,2,香港
80721,730748,1208,2715,5517.0,11,11,0,1,0,河南
80721,458668,602,420,4953.0,11,11,0,6,1,天津市
80721,556913,1213,420,4953.0,11,11,0,7,1,香港
80721,832862,1213,420,4953.0,11,11,0,0,1,河南
80721,92998,602,420,4953.0,11,11,0,5,1,海南
80721,458668,602,420,4953.0,11,11,0,2,2,浙江
80721,730748,1208,2715,5517.0,11,11,0,7,1,甘肃
80721,1014067,602,420,4953.0,11,11,0,1,2,宁夏
80721,770817,602,420,4953.0,11,11,0,0,2,广东
80721,611410,602,420,4953.0,11,11,0,0,1,宁夏
80721,458668,602,420,4953.0,11,11,0,3,2,澳门
80721,1100651,1208,2715,5517.0,11,11,0,0,0,四川
80721,832862,1213,420,4953.0,11,11,0,0,2,贵州
80721,137127,602,420,4953.0,11,11,0,3,2,台湾
80721,678944,420,1203,2652.0,11,11,0,3,2,河北
80721,1101342,1213,420,4953.0,11,11,0,5,0,海南
80721,650900,1213,420,4953.0,11,11,0,1,0,青海
80721,197239,602,420,4953.0,11,11,0,0,0,内蒙古
80721,832862,1213,420,4953.0,11,11,0,7,2,湖北
80721,957294,1208,2715,5517.0,11,11,0,3,2,江西
80721,623639,420,1203,2652.0,11,11,0,5,1,陕西
80721,730748,1208,2715,5517.0,11,11,0,0,0,西藏
80721,730748,1208,2715,5517.0,11,11,0,6,2,青海
80721,730748,1208,2715,5517.0,11,11,0,2,0,湖南
80721,814938,602,420,4953.0,11,11,0,1,1,海南
80721,829604,530,3017,7703.0,11,11,0,7,2,内蒙古
80721,522293,602,420,4953.0,11,11,0,3,1,山东
80721,730748,1208,2715,5517.0,11,11,2,5,2,陕西
80721,623639,420,1203,2652.0,11,11,2,4,0,香港
80721,1100651,1208,2715,5517.0,11,11,2,2,0,新疆
80721,957294,1208,2715,5517.0,11,11,0,1,1,广东
80721,1100651,1208,2715,5517.0,11,11,0,5,1,上海市
80721,650900,1213,420,4953.0,11,11,0,7,1,贵州
80721,898574,1213,420,4953.0,11,11,0,0,2,西藏
80721,565239,602,420,4953.0,11,11,0,5,2,内蒙古
80721,668666,602,420,4953.0,11,11,0,7,0,贵州
80721,293453,602,420,4953.0,11,11,0,6,1,贵州
80721,92998,602,420,4953.0,11,11,0,7,2,湖北
80721,1101342,1213,420,4953.0,11,11,0,2,0,广东
80721,832862,1213,420,4953.0,11,11,0,2,0,吉林
80721,521843,602,420,4953.0,11,11,0,5,1,北京市
80721,672937,602,420,4953.0,11,11,0,7,2,山西
80721,832862,1213,420,4953.0,11,11,0,5,2,青海
80721,925167,602,420,4953.0,11,11,0,2,0,湖北
80721,957294,1208,2715,5517.0,11,11,0,4,0,安徽
80721,730748,1208,2715,5517.0,11,11,0,1,1,贵州
80721,458668,602,420,4953.0,11,11,0,2,1,河南
80721,997954,1213,420,4953.0,11,11,0,7,1,吉林
80721,623639,420,1203,2652.0,11,11,0,6,1,湖北
80721,529311,602,420,4953.0,11,11,0,0,0,台湾
80721,84100,1208,2715,5517.0,11,11,0,5,0,四川
80721,678944,420,1203,2652.0,11,11,0,1,1,贵州
80721,997954,1213,420,4953.0,11,11,0,1,1,甘肃
80721,153685,602,420,4953.0,11,11,0,4,0,广西
80721,650900,1213,420,4953.0,11,11,0,2,2,浙江
80721,678944,420,1203,2652.0,11,11,0,1,0,河南
80721,217636,602,420,4953.0,11,11,0,5,0,甘肃
80721,17556,420,1203,2652.0,11,11,0,1,2,宁夏
80721,997954,1213,420,4953.0,11,11,0,4,2,北京市
80721,891003,602,420,4953.0,11,11,0,7,1,四川
80721,556913,1213,420,4953.0,11,11,0,4,2,福建
80721,645562,602,420,4953.0,11,11,0,4,0,浙江
80721,613424,602,420,4953.0,11,11,0,2,0,澳门
80721,730748,1208,2715,5517.0,11,11,0,7,2,湖南
80721,143275,1213,420,4953.0,11,11,0,0,0,黑龙江
80721,623639,420,1203,2652.0,11,11,0,0,0,四川
80721,1045058,1553,2175,7935.0,11,11,0,1,2,青海
80721,898698,1208,2715,5517.0,11,11,0,2,1,江西
80721,678944,420,1203,2652.0,11,11,0,6,0,台湾
80721,925167,602,420,4953.0,11,11,0,7,1,香港
80721,533364,602,420,4953.0,11,11,0,5,0,浙江
80721,832862,1213,420,4953.0,11,11,0,3,0,北京市
80721,678944,420,1203,2652.0,11,11,0,7,0,台湾
80721,898698,1208,2715,5517.0,11,11,0,2,1,内蒙古
80721,458668,602,420,4953.0,11,11,0,5,2,贵州
80721,730748,1208,2715,5517.0,11,11,0,7,1,广西
80721,455419,1553,2175,7935.0,11,11,0,7,0,湖北
80721,521843,602,420,4953.0,11,11,0,3,1,山东
80721,650900,1213,420,4953.0,11,11,0,5,1,黑龙江
80721,678944,420,1203,2652.0,11,11,0,7,0,香港
80721,846404,1208,4766,4360.0,11,11,0,6,0,宁夏
80721,1100651,1208,2715,5517.0,11,11,0,2,2,湖南
80721,97214,420,1099,6107.0,11,11,0,5,0,重庆市
80721,438585,602,420,4953.0,11,11,0,0,2,海南
80721,730748,1208,2715,5517.0,11,11,0,4,1,西藏
80721,678944,420,1203,2652.0,11,11,0,1,2,西藏
80721,678944,420,1203,2652.0,11,11,0,7,1,辽宁
80721,1029633,1112,794,3687.0,11,11,0,4,0,山西
80721,197239,602,420,4953.0,11,11,0,5,2,福建
80721,728558,737,866,6005.0,10,3,3,5,0,四川
80721,281479,602,420,4953.0,11,11,0,7,2,青海
80721,613424,602,420,4953.0,11,11,0,3,0,黑龙江
80721,730748,1208,2715,5517.0,11,11,0,5,0,贵州
80721,997954,1213,420,4953.0,11,11,0,1,1,江西
80721,84755,656,4139,6084.0,11,11,0,6,2,内蒙古
80721,23019,835,4546,8048.0,11,11,0,0,0,广西
80721,898574,1213,420,4953.0,11,11,0,3,1,河南
80721,187434,1213,420,4953.0,11,11,0,0,0,江西
80721,1000944,1208,2715,5517.0,11,11,0,6,0,香港
80721,730748,1208,2715,5517.0,11,11,0,6,1,山东
80721,997954,1213,420,4953.0,11,11,0,1,0,内蒙古
80721,1100651,1208,2715,5517.0,11,11,0,2,0,贵州
80721,179976,602,420,4953.0,11,11,0,6,1,福建
80721,474090,1553,2175,7935.0,11,11,0,3,2,重庆市
80721,84100,1208,2715,5517.0,11,11,0,3,0,贵州
80721,678944,420,1203,2652.0,11,11,0,5,2,广东
80721,730748,1208,2715,5517.0,11,11,0,1,0,新疆
80721,730748,1208,2715,5517.0,11,11,0,0,1,吉林
80721,1691,602,420,4953.0,11,11,0,1,0,山东
80721,217636,602,420,4953.0,11,11,0,4,0,云南
80721,1101342,1213,420,4953.0,11,11,0,6,1,河北
80721,898698,1208,2715,5517.0,11,11,0,2,2,湖南
80721,856407,602,420,4953.0,11,11,0,6,0,宁夏
80721,523674,602,420,4953.0,11,11,0,4,1,西藏
80721,936203,1208,4644,8235.0,11,11,0,6,2,海南
80721,832862,1213,420,4953.0,11,11,0,1,2,青海
80721,97214,420,1099,6107.0,11,11,0,6,1,贵州
80721,533553,662,1393,4705.0,10,20,0,0,1,重庆市
379228,347202,1604,1674,7819.0,11,3,0,6,1,湖北
379228,621971,662,1674,7819.0,11,3,0,0,2,陕西
379228,783793,662,1674,7819.0,11,3,0,5,1,四川
379228,509230,1505,1674,7819.0,11,3,0,0,1,云南
379228,77966,1505,4688,4623.0,11,3,0,7,1,山西
379228,794392,138,1486,3551.0,11,3,3,3,0,贵州
379228,53985,821,1674,7819.0,11,3,0,4,1,广西
379228,155468,737,1075,8259.0,9,24,0,0,1,广东
379228,48353,737,1075,8259.0,9,24,0,5,1,台湾
379228,643568,737,1075,8259.0,9,24,0,0,0,吉林
379228,998577,737,1075,8259.0,9,24,0,1,2,海南
379228,181144,664,2459,5334.0,8,16,0,6,0,上海市
379228,529028,1095,1674,7819.0,7,8,0,1,2,吉林
379228,998577,737,1075,8259.0,9,24,0,1,0,宁夏
379228,1007997,662,1674,7819.0,7,8,0,2,2,上海市
379228,197555,737,1075,8259.0,9,24,0,2,2,浙江
379228,1020496,737,1075,8259.0,9,24,0,4,0,四川
379228,1020496,737,1075,8259.0,9,24,0,4,1,湖南
379228,718358,1505,3760,3738.0,7,4,0,4,1,上海市
379228,90374,1505,3760,3738.0,7,4,0,6,0,黑龙江
379228,277662,1095,1674,7819.0,6,25,0,3,1,陕西
379228,336172,1095,1674,7819.0,6,25,0,5,2,河北
379228,1055404,662,3463,1972.0,6,25,0,7,0,上海市
379228,804128,138,1486,3551.0,11,3,0,2,2,海南
379228,636217,1095,1674,7819.0,6,25,0,7,1,上海市
379228,218590,662,1674,7819.0,6,25,0,6,0,重庆市
379228,978479,662,3463,1972.0,6,25,0,3,1,贵州
379228,823011,662,3463,1972.0,7,16,0,0,1,黑龙江
379228,1020496,737,1075,8259.0,9,24,0,6,1,贵州
379228,434249,737,1075,8259.0,9,24,0,1,1,江苏
379228,539893,387,3463,1972.0,6,25,0,5,1,云南
379228,839240,1505,1674,7819.0,6,25,0,6,0,云南
379228,955011,662,1674,7819.0,6,25,0,1,0,江西
379228,39609,662,3760,3738.0,7,8,0,6,2,安徽
379228,1098279,1397,3760,3738.0,9,12,0,2,0,河北
379228,530330,662,3463,1972.0,6,25,0,5,0,青海
379228,643568,737,1075,8259.0,9,24,0,5,0,贵州
379228,164056,737,1075,8259.0,9,24,0,6,1,广西
379228,434249,737,1075,8259.0,9,24,0,2,1,河北
379228,529028,1095,1674,7819.0,11,3,0,1,1,海南
379228,736361,1095,1674,7819.0,11,3,0,1,2,青海
379228,794392,138,1486,3551.0,11,3,0,6,1,河南
379228,572927,1326,1075,8259.0,9,24,0,2,1,四川
379228,233798,821,1674,7819.0,11,3,0,5,2,云南
379228,546116,387,1674,7819.0,11,3,0,5,0,吉林
379228,644344,737,1075,8259.0,11,3,0,6,1,陕西
379228,560344,737,1075,8259.0,11,3,0,2,0,西藏
379228,629106,737,1075,8259.0,9,24,0,7,1,广西
379228,62101,1326,1075,8259.0,9,24,0,1,2,陕西
379228,407563,387,1674,7819.0,11,3,0,2,1,山东
379228,483395,1505,4688,4623.0,11,3,0,1,0,天津市
379228,489467,737,1075,8259.0,11,3,0,6,0,安徽
379228,1098279,1397,3760,3738.0,7,26,0,7,0,海南
379228,309820,1505,3760,3738.0,7,26,0,4,2,新疆
379228,407563,387,1674,7819.0,9,30,0,6,1,云南
379228,591749,276,3843,2913.0,10,13,0,7,1,青海
379228,309694,1620,3843,2913.0,10,13,0,4,2,四川
379228,1098279,1397,3760,3738.0,7,26,0,4,2,浙江
379228,207220,1505,331,4094.0,7,26,0,3,0,黑龙江
379228,1098279,1397,3760,3738.0,7,26,0,6,1,浙江
379228,1098279,1397,3760,3738.0,7,26,0,7,0,吉林
379228,453484,662,1674,7819.0,6,18,0,1,0,重庆市
379228,218590,662,1674,7819.0,6,18,0,4,0,江苏
379228,955011,662,1674,7819.0,6,18,0,3,0,宁夏
379228,1098279,1397,3760,3738.0,7,26,2,0,2,江苏
379228,930809,1577,4752,6938.0,9,13,0,1,2,安徽
379228,930809,1577,4752,6938.0,9,13,0,7,2,浙江
379228,591749,276,3843,2913.0,10,13,0,2,0,西藏
379228,336172,1095,1674,7819.0,6,18,0,4,2,江苏
379228,591749,276,3843,2913.0,9,30,0,5,2,香港
379228,591749,276,3843,2913.0,10,13,2,7,0,甘肃
379228,454937,276,361,5735.0,9,30,0,2,0,贵州
379228,159835,662,1674,7819.0,9,30,0,7,1,江苏
379228,685728,1095,1102,1214.0,9,30,0,4,2,河南
379228,1090705,1389,1102,1214.0,9,30,0,6,2,四川
379228,407563,387,1674,7819.0,9,30,0,7,0,山东
379228,546116,387,1674,7819.0,9,30,0,6,0,重庆市
379228,690300,1505,3760,3738.0,9,30,0,0,1,贵州
379228,1101806,662,1674,7819.0,9,30,0,0,2,辽宁
379228,546116,387,1674,7819.0,9,30,0,5,2,辽宁
379228,361315,1505,3760,3738.0,7,26,0,4,1,陕西
379228,150608,1505,3760,3738.0,9,15,0,6,2,陕西
379228,644344,737,1075,8259.0,11,11,0,1,1,河北
379228,661116,1181,1087,6443.0,11,11,0,4,2,贵州
379228,399612,1611,2468,1392.0,11,11,0,7,2,广西
379228,602004,611,2561,6633.0,11,11,0,5,0,新疆
379228,481750,656,4195,8473.0,11,11,0,7,0,甘肃
379228,747732,387,1102,1214.0,11,11,0,0,0,上海市
379228,1011809,276,2468,1392.0,11,11,0,2,0,黑龙江
379228,244681,1181,1087,6443.0,11,11,0,0,0,山西
379228,860428,1181,1087,6443.0,11,11,0,1,1,海南
379228,1011809,276,2468,1392.0,11,11,0,7,1,江苏
379228,40777,1181,1087,6443.0,11,11,0,0,1,福建
379228,860428,1181,1087,6443.0,11,11,0,3,1,吉林
379228,1011809,276,2468,1392.0,11,11,0,6,0,台湾
379228,52861,1181,1087,6443.0,11,11,0,5,0,西藏
379228,218590,662,1674,7819.0,11,11,0,3,1,贵州
379228,402950,1181,1087,6443.0,11,11,0,0,1,山东
379228,290823,1181,4351,672.0,11,11,0,0,1,安徽
379228,878643,276,4351,672.0,11,11,0,7,0,福建
379228,277561,662,1674,7819.0,11,11,0,2,1,广东
379228,628276,1095,2468,1392.0,11,11,0,6,2,湖南
379228,1071304,1505,2468,1392.0,11,11,0,2,2,宁夏
379228,445399,1181,4127,4874.0,11,11,0,1,1,宁夏
379228,860428,1181,1087,6443.0,11,11,0,1,2,北京市
379228,267574,713,4195,8473.0,11,11,0,3,2,江西
379228,847871,1577,2468,1392.0,11,11,0,1,2,贵州
379228,481750,656,4195,8473.0,11,11,0,0,2,天津市
379228,787767,1611,2468,1392.0,11,11,0,2,0,天津市
379228,867296,1553,1674,7819.0,11,11,0,7,1,广西
379228,794392,138,1486,3551.0,11,11,0,7,0,福建
379228,859906,1181,4351,672.0,11,11,0,1,0,上海市
379228,1107745,1181,1087,6443.0,11,11,0,3,2,北京市
379228,1011809,276,2468,1392.0,11,11,2,2,2,广东
379228,794392,138,1486,3551.0,11,11,2,6,0,辽宁
379228,860428,1181,1087,6443.0,11,11,0,1,1,广东
379228,794392,138,1486,3551.0,11,11,0,7,0,四川
379228,290823,1181,4351,672.0,11,11,0,6,2,新疆
379228,1071304,1505,2468,1392.0,11,11,0,3,1,广东
379228,470444,748,1102,1214.0,11,11,0,5,1,甘肃
379228,747732,387,1102,1214.0,11,11,0,4,0,浙江
379228,860428,1181,1087,6443.0,11,11,0,4,1,甘肃
379228,39029,1181,2813,5818.0,11,11,0,0,0,湖南
379228,1011809,276,2468,1392.0,11,11,0,7,2,台湾
379228,794392,138,1486,3551.0,11,11,0,2,2,澳门
379228,794392,138,1486,3551.0,11,11,0,7,0,澳门
379228,125227,1611,2468,1392.0,11,11,0,6,0,湖南
379228,1011809,276,2468,1392.0,11,11,0,2,2,黑龙江
379228,267574,713,4195,8473.0,5,21,0,3,2,黑龙江
379228,267574,713,4195,8473.0,5,21,0,0,1,内蒙古
379228,892015,662,1674,7819.0,5,21,0,7,1,台湾
379228,561859,1505,3760,3738.0,5,21,0,5,2,宁夏
379228,267574,713,4195,8473.0,5,21,2,0,0,上海市
379228,267574,713,4195,8473.0,5,21,0,7,1,青海
379228,267574,713,4195,8473.0,5,21,0,2,1,河南
379228,564715,1181,1087,6443.0,11,11,0,5,2,上海市
379228,473764,1181,4351,672.0,11,11,0,5,0,湖北
379228,1011809,276,2468,1392.0,11,11,0,2,0,辽宁
379228,1011809,276,2468,1392.0,11,11,0,6,0,香港
379228,340618,1181,1087,6443.0,11,11,0,2,2,内蒙古
379228,709910,611,1816,2044.0,11,11,0,0,0,湖南
379228,822991,1238,2468,1392.0,11,11,0,7,0,甘肃
379228,860428,1181,1087,6443.0,11,11,0,4,2,山西
379228,481750,656,4195,8473.0,11,11,0,6,2,陕西
379228,445121,500,1102,1214.0,11,11,0,3,2,云南
379228,860428,1181,1087,6443.0,11,11,0,7,2,安徽
379228,214963,1577,4154,6624.0,11,11,0,6,2,四川
379228,1107745,1181,1087,6443.0,11,11,0,1,0,河南
379228,950967,737,2617,6483.0,11,11,0,4,2,澳门
379228,290823,1181,4351,672.0,11,11,0,4,0,安徽
379228,180387,656,4195,8473.0,11,11,0,1,2,湖南
379228,964627,1181,1087,6443.0,11,11,0,0,0,云南
379228,1026904,1181,1087,6443.0,11,11,0,3,2,湖北
379228,794392,138,1486,3551.0,11,11,0,2,2,新疆
379228,1071304,1505,2468,1392.0,11,11,0,7,0,山西
379228,925495,138,1486,3551.0,11,11,0,3,1,澳门
379228,924488,713,4195,8473.0,11,11,0,0,1,四川
379228,567075,748,2468,1392.0,11,11,0,4,2,河北
379228,464469,154,1674,7819.0,11,11,0,6,2,陕西
379228,598921,1505,2468,1392.0,11,11,0,5,1,贵州
379228,860428,1181,1087,6443.0,11,11,0,1,0,澳门
379228,194973,1505,1674,7819.0,11,11,0,1,2,山西
379228,34570,1611,2468,1392.0,11,11,0,1,0,贵州
379228,347202,1604,1674,7819.0,11,11,0,7,2,湖南
379228,237332,1505,2468,1392.0,11,11,0,5,0,河北
379228,1071304,1505,2468,1392.0,11,11,0,3,0,江西
379228,746208,1505,331,4094.0,10,3,0,4,2,江苏
379228,1057426,737,3727,6816.0,10,3,0,0,0,青海
379228,690300,1505,3760,3738.0,10,3,0,3,2,安徽
379228,891710,1467,4404,6279.0,10,3,0,3,1,河北
379228,736361,1095,1674,7819.0,11,11,0,1,0,内蒙古
379228,235832,737,4064,3424.0,11,11,0,2,1,山西
379228,964627,1181,1087,6443.0,11,11,0,2,2,湖北
379228,125227,1611,2468,1392.0,11,11,0,5,1,陕西
379228,1011809,276,2468,1392.0,11,11,0,2,1,浙江
379228,224487,1181,1087,6443.0,11,11,0,5,1,福建
379228,224487,1181,1087,6443.0,11,11,0,7,0,宁夏
379228,244260,1181,4127,4874.0,11,11,0,5,1,湖南
379228,266724,1181,1087,6443.0,11,11,0,0,2,江西
379228,290823,1181,4351,672.0,11,11,0,7,0,河南
379228,585264,1095,2468,1392.0,11,11,0,3,2,四川
379228,598102,1181,2465,4505.0,11,11,0,1,2,澳门
379228,410595,1181,1087,6443.0,11,11,0,6,2,西藏
379228,1011809,276,2468,1392.0,11,11,0,7,1,甘肃
379228,347202,1604,1674,7819.0,11,11,0,7,1,辽宁
379228,794392,138,1486,3551.0,11,11,0,2,0,福建
379228,340618,1181,1087,6443.0,11,11,0,0,1,海南
379228,643568,737,1075,8259.0,11,11,0,1,1,海南
379228,1011809,276,2468,1392.0,11,11,0,1,0,云南
379228,1007997,662,1674,7819.0,11,11,0,0,0,重庆市
379228,923232,154,3463,1972.0,9,15,0,1,0,辽宁
379228,101181,662,3463,1972.0,9,15,0,0,1,吉林
379228,885983,1397,3760,3738.0,9,15,0,5,0,天津市
379228,399916,662,3463,1972.0,9,15,0,1,2,辽宁
379228,761954,662,3463,1972.0,9,15,0,1,0,广东
379228,1021160,1502,1459,1809.0,8,14,0,2,0,江苏
379228,1021160,1502,1459,1809.0,8,14,2,2,1,天津市
379228,1021160,1502,1459,1809.0,8,14,0,4,0,河南
379228,572533,1577,3760,3738.0,7,27,0,3,0,西藏
379228,1098279,1397,3760,3738.0,7,27,0,6,0,陕西
379228,277402,1505,3760,3738.0,7,27,0,1,0,广西
379228,309820,1505,3760,3738.0,7,27,0,4,0,黑龙江
379228,411641,1181,4351,672.0,11,10,0,6,0,湖北
